1289531049,279498.4,6130221.5,-3.138
1289531050,279498.4,6130221.5,-3.140
1289531051,279498.4,6130221.5,-3.141
1289531052,279498.4,6130221.5,-3.139
1289531053,279498.4,6130221.5,-3.139
1289531054,279498.4,6130221.5,-3.141
1289531055,279498.4,6130221.5,-3.140
1289531056,279498.4,6130221.5,-3.140
1289531057,279498.4,6130221.5,-3.139
1289531058,279498.4,6130221.5,-3.138
1289531059,279498.4,6130221.5,-3.139
1289531060,279498.4,6130221.5,-3.139
1289531061,279498.4,6130221.5,-3.140
1289531062,279498.4,6130221.5,-3.138
1289531063,279498.4,6130221.5,-3.140
1289531064,279498.4,6130221.5,-3.139
1289531065,279498.4,6130221.5,-3.139
1289531066,279498.4,6130221.5,-3.139
1289531067,279498.4,6130221.5,-3.139
1289531068,279498.4,6130221.5,-3.139
1289531069,279498.4,6130221.5,-3.138
1289531070,279498.4,6130221.5,-3.139
1289531071,279498.4,6130221.5,-3.139
1289531072,279498.4,6130221.5,-3.139
1289531073,279498.4,6130221.5,-3.140
1289531074,279498.4,6130221.5,-3.139
1289531075,279498.4,6130221.5,-3.139
1289531076,279498.4,6130221.5,-3.141
1289531077,279498.4,6130221.5,-3.139
1289531078,279498.4,6130221.5,-3.139
1289531079,279498.4,6130221.5,-3.139
1289531080,279498.4,6130221.5,-3.139
1289531081,279498.3,6130221.5,-3.139
1289531082,279498.3,6130221.5,-3.139
1289531083,279498.3,6130221.5,-3.138
1289531084,279498.3,6130221.5,-3.140
1289531085,279498.3,6130221.5,-3.139
1289531086,279498.3,6130221.5,-3.138
1289531087,279498.3,6130221.5,-3.138
1289531088,279498.3,6130221.5,-3.140
1289531089,279498.3,6130221.5,-3.137
1289531090,279498.3,6130221.5,-3.139
1289531091,279498.3,6130221.5,-3.137
1289531092,279498.3,6130221.5,-3.137
1289531093,279498.3,6130221.5,-3.139
1289531094,279498.3,6130221.5,-3.138
1289531095,279498.4,6130221.5,-3.138
1289531096,279498.4,6130221.5,-3.140
1289531097,279498.4,6130221.5,-3.139
1289531098,279498.4,6130221.5,-3.140
1289531099,279498.4,6130221.5,-3.140
1289531100,279498.4,6130221.5,-3.140
1289531101,279498.4,6130221.5,-3.138
1289531102,279498.4,6130221.5,-3.139
1289531103,279498.4,6130221.5,-3.139
1289531104,279498.4,6130221.5,-3.139
1289531105,279498.4,6130221.5,-3.140
1289531106,279498.4,6130221.5,-3.139
1289531107,279498.4,6130221.5,-3.140
1289531108,279498.4,6130221.5,-3.139
1289531109,279498.4,6130221.5,-3.140
1289531110,279498.4,6130221.5,-3.139
1289531111,279498.4,6130221.5,-3.139
1289531112,279498.4,6130221.5,-3.138
1289531113,279498.4,6130221.5,-3.138
1289531114,279498.4,6130221.5,-3.138
1289531115,279498.4,6130221.5,-3.138
1289531116,279498.4,6130221.5,-3.138
1289531117,279498.4,6130221.5,-3.139
1289531118,279498.4,6130221.5,-3.139
1289531119,279498.4,6130221.5,-3.138
1289531120,279498.4,6130221.5,-3.138
1289531121,279498.4,6130221.5,-3.139
1289531122,279498.4,6130221.5,-3.138
1289531123,279498.4,6130221.5,-3.139
1289531124,279498.4,6130221.5,-3.137
1289531125,279498.4,6130221.5,-3.138
1289531126,279498.4,6130221.5,-3.139
1289531127,279498.4,6130221.5,-3.137
1289531128,279498.4,6130221.5,-3.140
1289531129,279498.4,6130221.5,-3.137
1289531130,279498.4,6130221.5,-3.138
1289531131,279498.4,6130221.5,-3.139
1289531132,279498.4,6130221.5,-3.138
1289531133,279498.4,6130221.5,-3.139
1289531134,279498.4,6130221.5,-3.137
1289531135,279498.4,6130221.5,-3.139
1289531136,279498.4,6130221.5,-3.139
1289531137,279498.4,6130221.5,-3.139
1289531138,279498.4,6130221.5,-3.137
1289531139,279498.4,6130221.5,-3.140
1289531140,279498.4,6130221.5,-3.137
1289531141,279498.4,6130221.5,-3.139
1289531142,279498.4,6130221.5,-3.137
1289531143,279498.4,6130221.5,-3.140
1289531144,279498.4,6130221.5,-3.138
1289531145,279498.4,6130221.5,-3.138
1289531146,279498.4,6130221.5,-3.139
1289531147,279498.4,6130221.5,-3.137
1289531148,279498.4,6130221.5,-3.137
1289531149,279498.4,6130221.5,-3.138
1289531150,279498.4,6130221.5,-3.138
1289531151,279498.4,6130221.5,-3.138
1289531152,279498.4,6130221.5,-3.138
1289531153,279498.4,6130221.5,-3.139
1289531154,279498.4,6130221.5,-3.139
1289531155,279498.4,6130221.5,-3.139
1289531156,279498.4,6130221.5,-3.139
1289531157,279498.4,6130221.5,-3.139
1289531158,279498.4,6130221.5,-3.138
1289531159,279498.4,6130221.5,-3.139
1289531160,279498.4,6130221.5,-3.140
1289531161,279498.4,6130221.5,-3.137
1289531162,279498.4,6130221.5,-3.138
1289531163,279498.4,6130221.5,-3.139
1289531164,279498.4,6130221.5,-3.138
1289531165,279498.4,6130221.5,-3.139
1289531166,279498.4,6130221.5,-3.138
1289531167,279498.4,6130221.5,-3.139
1289531168,279498.4,6130221.5,-3.139
1289531169,279498.4,6130221.5,-3.139
1289531170,279498.4,6130221.5,-3.138
1289531171,279498.3,6130221.5,-3.136
1289531172,279498.3,6130221.5,-3.135
1289531173,279498.3,6130221.5,-3.137
1289531174,279498.3,6130221.5,-3.138
1289531175,279498.3,6130221.5,-3.136
1289531176,279498.3,6130221.5,-3.135
1289531177,279498.3,6130221.5,-3.138
1289531178,279498.3,6130221.5,-3.137
1289531179,279498.3,6130221.5,-3.136
1289531180,279498.4,6130221.5,-3.136
1289531181,279498.4,6130221.5,-3.139
1289531182,279498.4,6130221.5,-3.137
1289531183,279498.4,6130221.5,-3.136
1289531184,279498.4,6130221.5,-3.138
1289531185,279498.4,6130221.5,-3.135
1289531186,279498.4,6130221.5,-3.136
1289531187,279498.4,6130221.5,-3.135
1289531188,279498.4,6130221.5,-3.137
1289531189,279498.4,6130221.5,-3.136
1289531190,279498.4,6130221.5,-3.136
1289531191,279498.4,6130221.5,-3.136
1289531192,279498.4,6130221.5,-3.135
1289531193,279498.4,6130221.5,-3.136
1289531194,279498.4,6130221.5,-3.135
1289531195,279498.4,6130221.5,-3.138
1289531196,279498.4,6130221.5,-3.138
1289531197,279498.4,6130221.5,-3.136
1289531198,279498.4,6130221.5,-3.138
1289531199,279498.4,6130221.5,-3.139
1289531200,279498.4,6130221.5,-3.138
1289531201,279498.4,6130221.5,-3.139
1289531202,279498.4,6130221.5,-3.137
1289531203,279498.4,6130221.5,-3.137
1289531204,279498.4,6130221.5,-3.137
1289531205,279498.4,6130221.5,-3.137
1289531206,279498.4,6130221.5,-3.136
1289531207,279498.4,6130221.5,-3.138
1289531208,279498.4,6130221.5,-3.139
1289531209,279498.4,6130221.5,-3.136
1289531210,279498.3,6130221.5,-3.136
1289531211,279498.3,6130221.5,-3.138
1289531212,279498.3,6130221.5,-3.139
1289531213,279498.3,6130221.5,-3.138
1289531214,279498.3,6130221.5,-3.135
1289531215,279498.3,6130221.5,-3.136
1289531216,279498.3,6130221.5,-3.138
1289531217,279498.3,6130221.5,-3.136
1289531218,279498.4,6130221.5,-3.136
1289531219,279498.4,6130221.5,-3.136
1289531220,279498.4,6130221.5,-3.137
1289531221,279498.4,6130221.5,-3.135
1289531222,279498.4,6130221.5,-3.139
1289531223,279498.4,6130221.5,-3.139
1289531224,279498.4,6130221.5,-3.139
1289531225,279498.4,6130221.5,-3.138
1289531226,279498.4,6130221.5,-3.139
1289531227,279498.4,6130221.5,-3.138
1289531228,279498.4,6130221.5,-3.139
1289531229,279498.4,6130221.5,-3.141
1289531230,279498.4,6130221.5,-3.138
1289531231,279498.4,6130221.5,-3.135
1289531232,279498.4,6130221.5,-3.136
1289531233,279498.4,6130221.5,-3.135
1289531234,279498.4,6130221.5,-3.140
1289531235,279498.4,6130221.5,-3.140
1289531236,279498.4,6130221.5,-3.138
1289531237,279498.4,6130221.5,-3.141
1289531238,279498.4,6130221.5,-3.138
1289531239,279498.4,6130221.5,-3.140
1289531240,279498.4,6130221.5,-3.140
1289531241,279498.4,6130221.5,-3.139
1289531242,279498.4,6130221.5,-3.137
1289531243,279498.4,6130221.5,-3.138
1289531244,279498.4,6130221.5,-3.139
1289531245,279498.4,6130221.5,-3.136
1289531246,279498.4,6130221.5,-3.139
1289531247,279498.4,6130221.5,-3.139
1289531248,279498.4,6130221.5,-3.139
1289531249,279498.4,6130221.5,-3.135
1289531250,279498.4,6130221.5,-3.140
1289531251,279498.4,6130221.5,-3.137
1289531252,279498.4,6130221.5,-3.138
1289531253,279498.4,6130221.5,-3.139
1289531254,279498.4,6130221.5,-3.138
1289531255,279498.4,6130221.5,-3.139
1289531256,279498.4,6130221.5,-3.140
1289531257,279498.4,6130221.5,-3.140
1289531258,279498.4,6130221.5,-3.139
1289531259,279498.4,6130221.5,-3.136
1289531260,279498.4,6130221.5,-3.137
1289531261,279498.4,6130221.5,-3.136
1289531262,279498.4,6130221.5,-3.136
1289531263,279498.4,6130221.5,-3.137
1289531264,279498.4,6130221.5,-3.136
1289531265,279498.4,6130221.5,-3.139
1289531266,279498.4,6130221.5,-3.136
1289531267,279498.4,6130221.5,-3.138
1289531268,279498.4,6130221.5,-3.140
1289531269,279498.4,6130221.5,-3.139
1289531270,279498.4,6130221.5,-3.140
1289531271,279498.4,6130221.5,-3.138
1289531272,279498.4,6130221.5,-3.136
1289531273,279498.4,6130221.5,-3.139
1289531274,279498.4,6130221.5,-3.140
1289531275,279498.4,6130221.5,-3.136
1289531276,279498.4,6130221.5,-3.136
1289531277,279498.4,6130221.5,-3.138
1289531278,279498.4,6130221.5,-3.139
1289531279,279498.4,6130221.5,-3.138
1289531280,279498.4,6130221.5,-3.137
1289531281,279498.4,6130221.5,-3.139
1289531282,279498.4,6130221.5,-3.138
1289531283,279498.4,6130221.5,-3.134
1289531284,279498.4,6130221.5,-3.136
1289531285,279498.4,6130221.5,-3.136
1289531286,279498.4,6130221.5,-3.139
1289531287,279498.4,6130221.5,-3.136
1289531288,279498.4,6130221.5,-3.135
1289531289,279498.4,6130221.5,-3.136
1289531290,279498.4,6130221.5,-3.134
1289531291,279498.4,6130221.5,-3.140
1289531292,279498.3,6130221.5,-3.135
1289531293,279498.3,6130221.5,-3.135
1289531294,279498.3,6130221.5,-3.136
1289531295,279498.3,6130221.5,-3.135
1289531296,279498.3,6130221.5,-3.135
1289531297,279498.3,6130221.5,-3.137
1289531298,279498.3,6130221.5,-3.136
1289531299,279498.3,6130221.5,-3.137
1289531300,279498.4,6130221.5,-3.135
1289531301,279498.4,6130221.5,-3.138
1289531302,279498.4,6130221.5,-3.140
1289531303,279498.4,6130221.5,-3.137
1289531304,279498.4,6130221.5,-3.140
1289531305,279498.4,6130221.5,-3.141
1289531306,279498.4,6130221.5,-3.138
1289531307,279498.4,6130221.5,-3.139
1289531308,279498.4,6130221.5,-3.140
1289531309,279498.4,6130221.5,-3.137
1289531310,279498.4,6130221.5,-3.139
1289531311,279498.4,6130221.5,-3.137
1289531312,279498.4,6130221.5,-3.137
1289531313,279498.4,6130221.5,-3.138
1289531314,279498.4,6130221.5,-3.139
1289531315,279498.4,6130221.5,-3.139
1289531316,279498.4,6130221.5,-3.139
1289531317,279498.4,6130221.5,-3.139
1289531318,279498.4,6130221.5,-3.139
1289531319,279498.4,6130221.5,-3.139
1289531320,279498.4,6130221.5,-3.138
1289531321,279498.4,6130221.5,-3.140
1289531322,279498.4,6130221.5,-3.141
1289531323,279498.4,6130221.5,-3.139
1289531324,279498.4,6130221.5,-3.138
1289531325,279498.4,6130221.5,-3.141
1289531326,279498.4,6130221.5,-3.139
1289531327,279498.4,6130221.5,3.141
1289531328,279498.4,6130221.5,-3.141
1289531329,279498.4,6130221.5,3.141
1289531330,279498.4,6130221.5,3.140
1289531331,279498.4,6130221.5,-3.140
1289531332,279498.4,6130221.5,-3.141
1289531333,279498.4,6130221.5,3.141
1289531334,279498.4,6130221.5,-3.141
1289531335,279498.4,6130221.5,-3.140
1289531336,279498.4,6130221.5,-3.140
1289531337,279498.4,6130221.5,-3.141
1289531338,279498.4,6130221.5,3.141
1289531339,279498.4,6130221.5,-3.141
1289531340,279498.4,6130221.5,-3.141
1289531341,279498.4,6130221.5,-3.141
1289531342,279498.4,6130221.5,-3.140
1289531343,279498.4,6130221.5,-3.138
1289531344,279498.4,6130221.5,-3.140
1289531345,279498.4,6130221.5,-3.141
1289531346,279498.4,6130221.5,-3.141
1289531347,279498.4,6130221.5,3.141
1289531348,279498.4,6130221.5,3.140
1289531349,279498.4,6130221.5,-3.141
1289531350,279498.4,6130221.5,-3.141
1289531351,279498.4,6130221.5,-3.140
1289531352,279498.4,6130221.5,-3.138
1289531353,279498.4,6130221.5,-3.141
1289531354,279498.4,6130221.5,-3.141
1289531355,279498.4,6130221.5,-3.139
1289531356,279498.4,6130221.5,-3.140
1289531357,279498.4,6130221.5,3.141
1289531358,279498.4,6130221.5,-3.139
1289531359,279498.4,6130221.5,-3.138
1289531360,279498.4,6130221.5,-3.140
1289531361,279498.4,6130221.5,-3.140
1289531362,279498.4,6130221.5,-3.140
1289531363,279498.3,6130221.5,-3.135
1289531364,279498.4,6130221.5,-3.141
1289531365,279498.4,6130221.5,3.141
1289531366,279498.4,6130221.5,-3.140
1289531367,279498.4,6130221.5,-3.138
1289531368,279498.4,6130221.5,-3.141
1289531369,279498.4,6130221.5,-3.138
1289531370,279498.4,6130221.5,-3.139
1289531371,279498.4,6130221.5,-3.135
1289531372,279498.4,6130221.5,-3.136
1289531373,279498.4,6130221.5,-3.134
1289531374,279498.4,6130221.5,-3.135
1289531375,279498.4,6130221.5,-3.135
1289531376,279498.4,6130221.5,-3.138
1289531377,279498.4,6130221.5,-3.136
1289531378,279498.4,6130221.5,-3.137
1289531379,279498.4,6130221.5,-3.136
1289531380,279498.4,6130221.5,-3.135
1289531381,279498.4,6130221.5,-3.136
1289531382,279498.4,6130221.5,-3.136
1289531383,279498.4,6130221.5,-3.136
1289531384,279498.4,6130221.5,-3.140
1289531385,279498.4,6130221.5,-3.138
1289531386,279498.4,6130221.5,-3.138
1289531387,279498.4,6130221.5,-3.140
1289531388,279498.4,6130221.5,-3.141
1289531389,279498.4,6130221.5,-3.139
1289531390,279498.4,6130221.5,-3.141
1289531391,279498.4,6130221.5,-3.141
1289531392,279498.4,6130221.5,-3.140
1289531393,279498.4,6130221.5,-3.141
1289531394,279498.4,6130221.5,-3.142
1289531395,279498.4,6130221.5,-3.141
1289531396,279498.4,6130221.5,-3.141
1289531397,279498.4,6130221.5,-3.141
1289531398,279498.4,6130221.5,-3.141
1289531399,279498.4,6130221.5,-3.141
1289531400,279498.4,6130221.5,-3.140
1289531401,279498.4,6130221.5,-3.141
1289531402,279498.4,6130221.5,-3.141
1289531403,279498.4,6130221.5,-3.138
1289531404,279498.4,6130221.5,-3.141
1289531405,279498.4,6130221.5,-3.141
1289531406,279498.4,6130221.5,-3.141
1289531407,279498.4,6130221.5,-3.141
1289531408,279498.4,6130221.5,3.141
1289531409,279498.4,6130221.5,-3.139
1289531410,279498.4,6130221.5,-3.140
1289531411,279498.4,6130221.5,-3.140
1289531412,279498.4,6130221.5,-3.138
1289531413,279498.4,6130221.5,-3.141
1289531414,279498.4,6130221.5,-3.141
1289531415,279498.3,6130221.5,-3.135
1289531416,279498.4,6130221.5,-3.140
1289531417,279498.4,6130221.5,-3.141
1289531418,279498.4,6130221.5,3.141
1289531419,279498.4,6130221.5,-3.142
1289531420,279498.4,6130221.5,-3.139
1289531421,279498.3,6130221.5,-3.137
1289531422,279498.3,6130221.5,-3.137
1289531423,279498.4,6130221.5,-3.140
1289531424,279498.4,6130221.5,3.141
1289531425,279498.4,6130221.5,-3.141
1289531426,279498.4,6130221.5,-3.141
1289531427,279498.4,6130221.5,-3.138
1289531428,279498.4,6130221.5,-3.141
1289531429,279498.4,6130221.5,-3.141
1289531430,279498.4,6130221.5,-3.141
1289531431,279498.4,6130221.5,-3.140
1289531432,279498.4,6130221.5,-3.141
1289531433,279498.4,6130221.5,-3.141
1289531434,279498.4,6130221.5,-3.139
1289531435,279498.3,6130221.5,-3.136
1289531436,279498.3,6130221.5,-3.137
1289531437,279498.3,6130221.5,-3.135
1289531438,279498.4,6130221.5,3.141
1289531439,279498.3,6130221.5,-3.136
1289531440,279498.3,6130221.5,-3.137
1289531441,279498.3,6130221.5,-3.136
1289531442,279498.3,6130221.5,-3.136
1289531443,279498.4,6130221.5,-3.139
1289531444,279498.4,6130221.5,-3.139
1289531445,279498.4,6130221.5,-3.141
1289531446,279498.4,6130221.5,-3.141
1289531447,279498.4,6130221.5,-3.141
1289531448,279498.4,6130221.5,-3.139
1289531449,279498.4,6130221.5,-3.140
1289531450,279498.4,6130221.5,-3.139
1289531451,279498.4,6130221.5,-3.140
1289531452,279498.4,6130221.5,-3.140
1289531453,279498.4,6130221.5,-3.139
1289531454,279498.3,6130221.5,-3.138
1289531455,279498.3,6130221.5,-3.141
1289531456,279498.3,6130221.5,-3.139
1289531457,279498.3,6130221.5,-3.138
1289531458,279498.3,6130221.5,-3.138
1289531459,279498.3,6130221.5,-3.140
1289531460,279498.3,6130221.5,-3.139
1289531461,279498.3,6130221.5,-3.140
1289531462,279498.3,6130221.5,-3.139
1289531463,279498.3,6130221.5,-3.140
1289531464,279498.3,6130221.5,-3.139
1289531465,279498.3,6130221.5,-3.140
1289531466,279498.4,6130221.5,3.140
1289531467,279498.3,6130221.5,-3.138
1289531468,279498.3,6130221.5,-3.136
1289531469,279498.3,6130221.5,-3.136
1289531470,279498.3,6130221.5,-3.135
1289531471,279498.3,6130221.5,-3.138
1289531472,279498.3,6130221.5,-3.136
1289531473,279498.3,6130221.5,-3.137
1289531474,279498.3,6130221.5,-3.136
1289531475,279498.3,6130221.5,-3.135
1289531476,279498.3,6130221.5,-3.136
1289531477,279498.4,6130221.5,-3.140
1289531478,279498.4,6130221.5,-3.138
1289531479,279498.4,6130221.5,-3.141
1289531480,279498.4,6130221.5,-3.139
1289531481,279498.4,6130221.5,-3.139
1289531482,279498.4,6130221.5,-3.140
1289531483,279498.4,6130221.5,-3.140
1289531484,279498.4,6130221.5,-3.139
1289531485,279498.4,6130221.5,-3.139
1289531486,279498.4,6130221.5,-3.139
1289531487,279498.4,6130221.5,3.141
1289531488,279498.4,6130221.5,-3.139
1289531489,279498.3,6130221.5,-3.137
1289531490,279498.3,6130221.5,-3.136
1289531491,279498.3,6130221.5,-3.136
1289531492,279498.3,6130221.5,-3.136
1289531493,279498.3,6130221.5,-3.135
1289531494,279498.3,6130221.5,-3.135
1289531495,279498.4,6130221.5,-3.139
1289531496,279498.3,6130221.5,-3.134
1289531497,279498.3,6130221.5,-3.136
1289531498,279498.3,6130221.5,-3.138
1289531499,279498.3,6130221.5,-3.137
1289531500,279498.3,6130221.5,-3.135
1289531501,279498.3,6130221.5,-3.137
1289531502,279498.3,6130221.5,-3.139
1289531503,279498.3,6130221.5,-3.137
1289531504,279498.3,6130221.5,-3.135
1289531505,279498.4,6130221.5,3.141
1289531506,279498.3,6130221.5,-3.137
1289531507,279498.3,6130221.5,-3.135
1289531508,279498.3,6130221.5,-3.139
1289531509,279498.3,6130221.5,-3.139
1289531510,279498.3,6130221.5,-3.137
1289531511,279498.3,6130221.5,-3.137
1289531512,279498.3,6130221.5,-3.138
1289531513,279498.3,6130221.5,-3.139
1289531514,279498.4,6130221.5,-3.139
1289531515,279498.4,6130221.5,-3.138
1289531516,279498.4,6130221.5,-3.138
1289531517,279498.4,6130221.5,-3.140
1289531518,279498.3,6130221.5,-3.135
1289531519,279498.3,6130221.5,-3.136
1289531520,279498.3,6130221.5,-3.137
1289531521,279498.3,6130221.5,-3.140
1289531522,279498.3,6130221.5,-3.137
1289531523,279498.3,6130221.5,-3.137
1289531524,279498.3,6130221.5,-3.137
1289531525,279498.3,6130221.5,-3.135
1289531526,279498.3,6130221.5,-3.138
1289531527,279498.3,6130221.5,-3.136
1289531528,279498.3,6130221.5,-3.136
1289531529,279498.3,6130221.5,-3.140
1289531530,279498.3,6130221.5,-3.135
1289531531,279498.4,6130221.5,3.141
1289531532,279498.4,6130221.5,3.142
1289531533,279498.4,6130221.5,3.141
1289531534,279498.4,6130221.5,-3.141
1289531535,279498.3,6130221.5,-3.136
1289531536,279498.3,6130221.5,-3.137
1289531537,279498.3,6130221.5,-3.139
1289531538,279498.3,6130221.5,-3.137
1289531539,279498.3,6130221.5,-3.138
1289531540,279498.3,6130221.5,-3.139
1289531541,279498.3,6130221.5,-3.139
1289531542,279498.3,6130221.5,-3.137
1289531543,279498.3,6130221.5,-3.137
1289531544,279498.3,6130221.5,-3.136
1289531545,279498.3,6130221.5,-3.139
1289531546,279498.3,6130221.5,-3.137
1289531547,279498.3,6130221.5,-3.140
1289531548,279498.3,6130221.5,-3.137
1289531549,279498.3,6130221.5,-3.136
1289531550,279498.3,6130221.5,-3.136
1289531551,279498.3,6130221.5,-3.139
1289531552,279498.4,6130221.5,-3.140
1289531553,279498.4,6130221.5,3.141
1289531554,279498.3,6130221.5,-3.139
1289531555,279498.4,6130221.5,3.141
1289531556,279498.4,6130221.5,3.141
1289531557,279498.4,6130221.5,-3.141
1289531558,279498.4,6130221.5,-3.141
1289531559,279498.4,6130221.5,-3.141
1289531560,279498.4,6130221.5,-3.141
1289531561,279498.4,6130221.5,-3.141
1289531562,279498.4,6130221.5,3.141
1289531563,279498.4,6130221.5,3.141
1289531564,279498.4,6130221.5,-3.140
1289531565,279498.4,6130221.5,-3.141
1289531566,279498.4,6130221.5,-3.141
1289531567,279498.4,6130221.5,-3.139
1289531568,279498.4,6130221.5,-3.140
1289531569,279498.4,6130221.5,-3.140
1289531570,279498.4,6130221.5,-3.139
1289531571,279498.4,6130221.5,-3.141
1289531572,279498.4,6130221.5,-3.141
1289531573,279498.4,6130221.5,-3.141
1289531574,279498.4,6130221.5,-3.140
1289531575,279498.4,6130221.5,-3.140
1289531576,279498.4,6130221.5,-3.140
1289531577,279498.4,6130221.5,-3.141
1289531578,279498.4,6130221.5,-3.140
1289531579,279498.4,6130221.5,-3.140
1289531580,279498.4,6130221.5,-3.139
1289531581,279498.4,6130221.5,-3.140
1289531582,279498.4,6130221.5,-3.141
1289531583,279498.4,6130221.5,-3.140
1289531584,279498.4,6130221.5,-3.138
1289531585,279498.4,6130221.5,-3.141
1289531586,279498.4,6130221.5,-3.139
1289531587,279498.4,6130221.5,-3.140
1289531588,279498.4,6130221.5,-3.140
1289531589,279498.4,6130221.5,-3.138
1289531590,279498.4,6130221.5,-3.141
1289531591,279498.4,6130221.5,-3.140
1289531592,279498.4,6130221.5,-3.141
1289531593,279498.4,6130221.5,-3.141
1289531594,279498.4,6130221.5,-3.140
1289531595,279498.4,6130221.5,-3.139
1289531596,279498.4,6130221.5,-3.140
1289531597,279498.4,6130221.5,-3.140
1289531598,279498.4,6130221.5,3.141
1289531599,279498.4,6130221.5,-3.141
1289531600,279498.4,6130221.5,-3.140
1289531601,279498.4,6130221.5,3.141
1289531602,279498.4,6130221.5,-3.141
1289531603,279498.4,6130221.5,-3.140
1289531605,279498.4,6130221.5,-3.140
1289531605,279498.4,6130221.5,-3.141
1289531606,279498.4,6130221.5,-3.139
1289531607,279498.4,6130221.5,-3.140
1289531608,279498.4,6130221.5,3.141
1289531609,279498.4,6130221.5,-3.140
1289531610,279498.4,6130221.5,-3.141
1289531611,279498.4,6130221.5,-3.140
1289531612,279498.4,6130221.5,-3.140
1289531613,279498.4,6130221.5,-3.142
1289531614,279498.4,6130221.5,-3.139
1289531615,279498.4,6130221.5,-3.140
1289531616,279498.4,6130221.5,3.141
1289531617,279498.4,6130221.5,-3.141
1289531618,279498.4,6130221.5,-3.141
1289531619,279498.4,6130221.5,-3.140
1289531620,279498.4,6130221.5,-3.141
1289531621,279498.4,6130221.5,-3.141
1289531622,279498.4,6130221.5,-3.140
1289531623,279498.4,6130221.5,-3.141
1289531624,279498.4,6130221.5,-3.139
1289531625,279498.4,6130221.5,-3.140
1289531626,279498.4,6130221.5,-3.141
1289531627,279498.4,6130221.5,-3.141
1289531628,279498.4,6130221.5,-3.140
1289531629,279498.4,6130221.5,-3.140
1289531630,279498.4,6130221.5,-3.141
1289531631,279498.4,6130221.5,-3.142
1289531632,279498.4,6130221.5,-3.141
1289531633,279498.4,6130221.5,-3.140
1289531634,279498.4,6130221.5,3.140
1289531635,279498.4,6130221.5,-3.141
1289531636,279498.4,6130221.5,-3.141
1289531637,279498.4,6130221.5,3.141
1289531638,279498.4,6130221.5,-3.141
1289531639,279498.4,6130221.5,-3.139
1289531640,279498.4,6130221.5,-3.140
1289531641,279498.4,6130221.5,-3.141
1289531642,279498.4,6130221.5,-3.140
1289531643,279498.4,6130221.5,3.142
1289531644,279498.4,6130221.5,-3.140
1289531645,279498.4,6130221.5,-3.141
1289531646,279498.4,6130221.5,-3.141
1289531647,279498.4,6130221.5,-3.141
1289531648,279498.4,6130221.5,-3.142
1289531649,279498.4,6130221.5,3.141
1289531650,279498.4,6130221.5,-3.140
1289531651,279498.4,6130221.5,-3.141
1289531652,279498.4,6130221.5,-3.141
